srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.179,50558,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34594,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34594,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50494,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50594,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.179,50722,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34594,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50430,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34594,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41110,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50988,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51020,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50890,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51828,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51728,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51860,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51892,12834,['tcp']
10.23.18.80,10.10.240.179,51610,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51658,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51954,12834,['tcp']
10.23.18.80,10.10.240.179,51924,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51986,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51696,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51792,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.179,51574,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60586,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51278,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51760,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52024,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52066,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51050,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51116,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51212,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51246,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51082,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51180,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41110,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51426,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51392,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51502,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51458,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51344,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51310,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41110,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51148,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51542,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52212,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52414,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52098,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52348,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52382,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.179,52316,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,42934,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52446,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52130,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52178,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52284,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52252,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41700,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52644,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52610,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52576,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52514,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43030,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52544,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52478,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52906,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52738,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53044,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52972,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53008,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53076,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52706,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52872,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52940,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52772,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52834,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52674,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,42934,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52802,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53118,12834,"['tcp', 'http2']"
10.23.18.208,10.10.240.103,42222,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,43638,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,43640,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,43642,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,43644,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,43648,443,"['tcp', 'tls']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53612,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53510,12834,"['tcp', 'http2']"
10.23.18.208,10.10.240.103,42214,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,42220,443,"['tcp', 'tls']"
10.23.18.80,10.10.240.179,53464,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53646,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53428,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53228,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53344,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.208,10.10.240.103,42212,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,42218,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,42222,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,42216,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,43648,443,"['tcp', 'tls']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53392,12834,"['tcp', 'http2']"
10.23.18.52,10.10.240.103,43646,443,"['tcp', 'tls']"
10.23.18.80,10.10.240.179,53154,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53188,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53298,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53750,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53542,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53264,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54114,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54032,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54150,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54072,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53720,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53864,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53902,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53938,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53984,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53828,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53796,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53680,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,43128,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53582,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54284,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54242,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54326,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54360,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54398,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54440,12834,['tcp']
10.23.18.80,10.10.240.179,54782,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54718,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54878,12834,['tcp']
10.23.18.80,10.10.240.179,54848,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54814,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54750,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54654,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54686,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54510,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54582,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54622,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54550,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54476,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54192,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54910,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55108,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55174,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54942,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55008,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55040,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,35054,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54978,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55142,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55072,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55376,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55240,12834,"['tcp', 'http2']"
10.23.16.26,10.10.240.101,0,0,['icmp']
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55408,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55270,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55302,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55206,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44198,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55472,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55438,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55538,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,45990,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55506,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,45990,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55568,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55994,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55960,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,45990,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55644,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55700,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56282,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56348,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56380,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56410,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56220,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56252,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56316,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46512,9092,"['kafka', 'tcp']"
10.23.16.26,10.10.240.100,0,0,['icmp']
10.23.18.80,10.10.240.179,55928,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46512,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56090,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56024,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56058,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46512,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56152,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56186,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55894,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56122,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55762,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55600,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55730,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39236,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55862,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46152,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47318,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55828,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46152,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55796,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46152,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55338,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46738,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56442,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47062,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39992,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46994,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56544,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56510,12834,"['tcp', 'http2']"
