srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.179,49252,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39706,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49324,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46762,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39840,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49486,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,33284,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46762,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,33488,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46762,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49454,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39840,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49388,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49358,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,33488,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49288,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,33488,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49420,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39840,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46762,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47192,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,40506,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49586,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49552,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49518,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,40070,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,33488,9092,"['kafka', 'tcp']"
